I0921 20:37:47.639607       1 cli.go:275] **************** gVisor ****************
D0921 20:37:47.641568       1 config.go:598] Config.DisableSeccomp: false
D0921 20:37:47.641662       1 config.go:596] Config.EnableCoreTags (--enable-core-tags): false
D0921 20:37:47.641707       1 config.go:596] Config.WatchdogAction (--watchdog-action): log
D0921 20:37:47.641782       1 config.go:596] Config.PanicSignal (--panic-signal): -1
D0921 20:37:47.641806       1 config.go:596] Config.ProfileEnable (--profile): false
D0921 20:37:47.641831       1 config.go:596] Config.ProfileBlock (--profile-block): (empty)
D0921 20:37:47.641867       1 config.go:596] Config.ProfileCPU (--profile-cpu): (empty)
D0921 20:37:47.641886       1 config.go:596] Config.ProfileGCInterval (--profile-gc-interval): 0s
D0921 20:37:47.641912       1 config.go:596] Config.ProfileHeap (--profile-heap): (empty)
D0921 20:37:47.641931       1 config.go:596] Config.ProfileMutex (--profile-mutex): (empty)
D0921 20:37:47.641948       1 config.go:596] Config.TraceFile (--trace): (empty)
D0921 20:37:47.641966       1 config.go:596] Config.NumNetworkChannels (--num-network-channels): 1
D0921 20:37:47.641988       1 config.go:596] Config.NetworkProcessorsPerChannel (--network-processors-per-channel): 0
D0921 20:37:47.642011       1 config.go:596] Config.Rootless (--rootless): true
D0921 20:37:47.642030       1 config.go:596] Config.AlsoLogToStderr (--alsologtostderr): false
D0921 20:37:47.642052       1 config.go:596] Config.ReferenceLeak (--ref-leak-mode): disabled
D0921 20:37:47.642073       1 config.go:596] Config.CPUNumFromQuota (--cpu-num-from-quota): true
D0921 20:37:47.642091       1 config.go:596] Config.AllowFlagOverride (--allow-flag-override): false
D0921 20:37:47.642110       1 config.go:596] Config.OCISeccomp (--oci-seccomp): false
D0921 20:37:47.642132       1 config.go:596] Config.IgnoreCgroups (--ignore-cgroups): true
D0921 20:37:47.642154       1 config.go:596] Config.MountCgroupV2 (--mount-cgroup-v2): false
D0921 20:37:47.642175       1 config.go:596] Config.SystemdCgroup (--systemd-cgroup): false
D0921 20:37:47.642211       1 config.go:596] Config.PodInitConfig (--pod-init-config): /tmp/pniroula/TestGovernedLoopback522509036/001/on-policy/pod-init.json
D0921 20:37:47.642231       1 config.go:596] Config.XDP (--EXPERIMENTAL-xdp): {0 }
D0921 20:37:47.642261       1 config.go:596] Config.AFXDPUseNeedWakeup (--EXPERIMENTAL-xdp-need-wakeup): true
D0921 20:37:47.642282       1 config.go:596] Config.FDLimit (--fdlimit): -1
D0921 20:37:47.642303       1 config.go:596] Config.DCache (--dcache): -1
D0921 20:37:47.642321       1 config.go:596] Config.IOUring (--iouring): false
D0921 20:37:47.642339       1 config.go:596] Config.DirectFS (--directfs): true
D0921 20:37:47.642361       1 config.go:596] Config.AppHugePages (--app-huge-pages): true
D0921 20:37:47.642383       1 config.go:596] Config.NVProxy (--nvproxy): false
D0921 20:37:47.642402       1 config.go:596] Config.NVProxyDocker (--nvproxy-docker): false
D0921 20:37:47.642423       1 config.go:596] Config.NVProxyDriverVersion (--nvproxy-driver-version): (empty)
D0921 20:37:47.642446       1 config.go:596] Config.NVProxyAllowedDriverCapabilities (--nvproxy-allowed-driver-capabilities): utility,compute
D0921 20:37:47.642487       1 config.go:596] Config.NVProxyAllowUnsupportedDriver (--nvproxy-allow-unsupported-driver): false
D0921 20:37:47.642505       1 config.go:596] Config.TPUProxy (--tpuproxy): false
D0921 20:37:47.642528       1 config.go:596] Config.RDMAProxy (--rdmaproxy): false
D0921 20:37:47.642546       1 config.go:596] Config.TestOnlyAllowRunAsCurrentUserWithoutChroot (--TESTONLY-unsafe-nonroot): false
D0921 20:37:47.642567       1 config.go:596] Config.TestOnlyTestNameEnv (--TESTONLY-test-name-env): (empty)
D0921 20:37:47.642587       1 config.go:596] Config.TestOnlyAFSSyscallPanic (--TESTONLY-afs-syscall-panic): false
D0921 20:37:47.642609       1 config.go:598] Config.explicitlySet: <map[string]struct {} Value> (unexported)
D0921 20:37:47.642627       1 config.go:596] Config.ReproduceNAT (--reproduce-nat): false
D0921 20:37:47.642646       1 config.go:596] Config.ReproduceNftables (--reproduce-nftables): false
D0921 20:37:47.642662       1 config.go:596] Config.NetDisconnectOk (--net-disconnect-ok): true
D0921 20:37:47.642681       1 config.go:596] Config.TestOnlyAutosaveImagePath (--TESTONLY-autosave-image-path): (empty)
D0921 20:37:47.642702       1 config.go:596] Config.TestOnlyAutosaveResume (--TESTONLY-autosave-resume): false
D0921 20:37:47.642723       1 config.go:596] Config.RestoreSpecValidation (--restore-spec-validation): enforce
D0921 20:37:47.642790       1 config.go:596] Config.GVisorMarkerFile (--gvisor-marker-file): false
D0921 20:37:47.642809       1 config.go:596] Config.OverrideProcs (--override-procs): (empty)
D0921 20:37:47.642830       1 config.go:596] Config.SystrapDisableSyscallPatching (--systrap-disable-syscall-patching): false
D0921 20:37:47.642853       1 config.go:596] Config.SystrapDisableFastPath (--systrap-disable-fast-path): false
D0921 20:37:47.642871       1 config.go:596] Config.Nftables (--TESTONLY-nftables): false
D0921 20:37:47.642889       1 config.go:596] Config.AllowSUID (--allow-suid): false
D0921 20:37:47.642912       1 config.go:596] Config.UseCPUNums (--kvm-use-cpu-nums): false
D0921 20:37:47.642931       1 config.go:596] Config.PauseExternalNetworking (--pause-external-networking): false
D0921 20:37:47.642951       1 config.go:596] Config.AllowConnectedOnSave (--allow-connected-on-save): false
D0921 20:37:47.642970       1 config.go:596] Config.AllowRootfsTarAnnotation (--allow-rootfs-tar-annotation): false
D0921 20:37:47.642994       1 config.go:596] Config.ControlRPCStopTimeout (--control-rpc-stop-timeout): 15s
D0921 20:37:47.643015       1 config.go:596] Config.TunnelSocket (--tunnel-socket): /dev/shm/t25-1274519801/a.sock
D0921 20:37:47.643038       1 config.go:596] Config.TunnelTable (--tunnel-table): /tmp/pniroula/TestGovernedLoopback522509036/001/on-policy/table.json
D0921 20:37:47.643060       1 config.go:596] Config.SharedRootDir (--shared-root): (empty)
D0921 20:37:47.643124       1 cli.go:284] runsc process spawned at 20:37:47.636215, Go started execution at 20:37:47.637381. Startup overhead: 1.165605ms
I0921 20:37:47.643173       1 cli.go:287] **************** gVisor ****************
I0921 20:37:47.643217       1 timing.go:439] Timer for runsc boot: Starting.
D0921 20:37:47.643300       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint Go code running at 20:37:47.637381175 (unix nanos: 1790037467637381175)
D0921 20:37:47.643339       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint boot subcommand dispatched at 20:37:47.643336762 (unix nanos: 1790037467643336762)
D0921 20:37:47.644782       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint CPUID initialized at 20:37:47.644778100 (unix nanos: 1790037467644778100)
D0921 20:37:47.644857       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint ring0 initialized at 20:37:47.644854784 (unix nanos: 1790037467644854784)
I0921 20:37:47.644990       1 boot.go:374] Setting product_name: "AS -2015CS-TNR"
I0921 20:37:47.645340       1 boot.go:385] Setting host-thp-shmem-enabled: "never"
I0921 20:37:47.645510       1 boot.go:395] Setting host-thp-defrag: "madvise"
D0921 20:37:47.645562       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint host info read at 20:37:47.645556771 (unix nanos: 1790037467645556771)
D0921 20:37:47.648971       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint spec read at 20:37:47.648965852 (unix nanos: 1790037467648965852)
I0921 20:37:47.649021       1 chroot.go:142] Setting up sandbox chroot in "/tmp"
D0921 20:37:47.649640       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot base mounted at 20:37:47.649633697 (unix nanos: 1790037467649633697)
I0921 20:37:47.650000       1 chroot.go:41] Mounting "proc" at "/tmp/proc/sandbox-proc"
D0921 20:37:47.650303       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot proc mounted at 20:37:47.650297967 (unix nanos: 1790037467650297967)
D0921 20:37:47.650923       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot procfs set up at 20:37:47.650917480 (unix nanos: 1790037467650917480)
D0921 20:37:47.651043       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot sealed read-only at 20:37:47.651040714 (unix nanos: 1790037467651040714)
D0921 20:37:47.653174       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint chroot set up at 20:37:47.653157078 (unix nanos: 1790037467653157078)
D0921 20:37:47.653836       1 specutils.go:134] Spec:
{
  "ociVersion": "1.0.0",
  "process": {
    "user": {
      "uid": 0,
      "gid": 0
    },
    "args": [
      "/agent-probe",
      "-network",
      "plain",
      "-task",
      "summarize",
      "-without-model",
      "-dir",
      "/tmp"
    ],
    "env": [
      "PATH=/",
      "HOME=/tmp",
      "SSL_CERT_FILE=/etc/ssl/certs/ca-certificates.crt",
      "ANTHROPIC_API_KEY="
    ],
    "cwd": "/tmp",
    "capabilities": {},
    "rlimits": [
      {
        "type": "RLIMIT_NOFILE",
        "hard": 4096,
        "soft": 4096
      }
    ]
  },
  "root": {
    "path": "/tmp/pniroula/TestGovernedLoopback522509036/001/rootfs",
    "readonly": true
  },
  "hostname": "workload",
  "mounts": [
    {
      "destination": "/proc",
      "type": "proc",
      "source": "/dev/shm/t25-1274519801/on-policy/proc"
    },
    {
      "destination": "/tmp",
      "type": "tmpfs",
      "source": "/dev/shm/t25-1274519801/on-policy/tmpfs",
      "options": [
        "rw",
        "nosuid",
        "nodev",
        "mode=1777"
      ]
    }
  ],
  "linux": {
    "namespaces": [
      {
        "type": "pid"
      },
      {
        "type": "mount"
      },
      {
        "type": "ipc"
      },
      {
        "type": "uts"
      }
    ]
  }
}
D0921 20:37:47.654455       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint sandbox capabilities computed at 20:37:47.654338229 (unix nanos: 1790037467654338229)
D0921 20:37:47.668340       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint current capabilities read at 20:37:47.668320939 (unix nanos: 1790037467668320939)
D0921 20:37:47.694464       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint bounding set trimmed on all threads at 20:37:47.694447589 (unix nanos: 1790037467694447589)
D0921 20:37:47.695156       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint capset applied on all threads at 20:37:47.695148824 (unix nanos: 1790037467695148824)
I0921 20:37:47.695680       1 caps_unsafe.go:163] Capabilities applied to all threads: bounding=0x8001f effective=0x8001f permitted=0x8001f inheritable=0x0 ambient=0x0
D0921 20:37:47.695847       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint capabilities applied at 20:37:47.695840035 (unix nanos: 1790037467695840035)
D0921 20:37:47.696079       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint resolved mounts read at 20:37:47.696072301 (unix nanos: 1790037467696072301)
D0921 20:37:47.708144       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint seccheck initialized at 20:37:47.708138525 (unix nanos: 1790037467708138525)
D0921 20:37:47.708179       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint RNG initialized at 20:37:47.708178264 (unix nanos: 1790037467708178264)
D0921 20:37:47.708253       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint memory usage initialized at 20:37:47.708252194 (unix nanos: 1790037467708252194)
I0921 20:37:47.708273       1 loader.go:655] CPUs: 64
D0921 20:37:47.708316       1 gomaxprocs.go:76] Setting GOMAXPROCS to 64
D0921 20:37:47.708371       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint GOMAXPROCS set at 20:37:47.708369699 (unix nanos: 1790037467708369699)
I0921 20:37:47.723778       1 loader.go:707] Remapped stdio FDs to [253, 255] in 15.384009ms
D0921 20:37:47.723845       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint donated FDs ingested at 20:37:47.723843061 (unix nanos: 1790037467723843061)
I0921 20:37:47.723860       1 loader.go:1114] Platform: systrap
D0921 20:37:47.724007       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint systrap memory file created at 20:37:47.724005403 (unix nanos: 1790037467724005403)
D0921 20:37:47.725546       1 seccomp.go:802] Ordered seccomp rules:
D0921 20:37:47.725572       1 seccomp.go:812]   Hot non-trivial syscalls: None.
D0921 20:37:47.725588       1 seccomp.go:815]   Cold non-trivial syscalls:
D0921 20:37:47.725640       1 seccomp.go:822]     - Syscall   15: (rip > 0xfe1c6e2e598000) => allow
D0921 20:37:47.725658       1 seccomp.go:822]     - Syscall   24: (rip > 0xfe1c6e2e598000) => allow
D0921 20:37:47.725669       1 seccomp.go:822]     - Vsyscall  96: trap
D0921 20:37:47.725699       1 seccomp.go:822]     - Syscall  158: ((arg[0].high == 0 && (arg[0].low == 0x1002 || arg[0].low == 0x1003) && rip > 0xfe1c6e2e597000)) => allow
D0921 20:37:47.725714       1 seccomp.go:822]     - Vsyscall 201: trap
D0921 20:37:47.725814       1 seccomp.go:822]     - Syscall  202: ((arg[0] > 0xfe1c6e2e598000 && arg[1].high == 0 && arg[3] == 0 && arg[4] == 0 && arg[5] == 0 && rip > 0xfe1c6e2e598000 && ((arg[1].low == 0x1 && arg[2] == 0x1) || arg[1].low == 0))) => allow
D0921 20:37:47.725845       1 seccomp.go:822]     - Vsyscall 309: trap
D0921 20:37:47.725857       1 seccomp.go:812]   Trivial syscalls: None.
D0921 20:37:47.725870       1 seccomp.go:825] End of ordered seccomp rules.
D0921 20:37:47.728244       1 seccomp.go:529] Seccomp program optimized from 262 to 72 instructions; took 1.622187ms to build and 1.104426ms to optimize
D0921 20:37:47.728329       1 seccomp.go:802] Ordered seccomp rules:
D0921 20:37:47.728345       1 seccomp.go:812]   Hot non-trivial syscalls: None.
D0921 20:37:47.728369       1 seccomp.go:812]   Cold non-trivial syscalls: None.
D0921 20:37:47.728397       1 seccomp.go:815]   Trivial syscalls:
D0921 20:37:47.728412       1 seccomp.go:822]     - Syscall  231: unotify
D0921 20:37:47.728424       1 seccomp.go:825] End of ordered seccomp rules.
D0921 20:37:47.728529       1 seccomp.go:529] Seccomp program optimized from 13 to 6 instructions; took 168.942µs to build and 37.235µs to optimize
D0921 20:37:47.728608       1 stub_unsafe.go:340] stubStart fe1c6e2e597000 stubSysmsgStart fe1c6e2e598000 stubSysmsgStack fedb8e9acd0000, stubContextQueue fedb8e9aed9000, stubThreadContextRegion fedb8e9aee3000, mapLen 1221000
D0921 20:37:47.728652       1 stub_unsafe.go:341] sysmsg.ArchState{ xsaveMode 2 fsgsbase 1 fpLen 2440 }
D0921 20:37:47.728680       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint systrap stub initialized at 20:37:47.728674843 (unix nanos: 1790037467728674843)
D0921 20:37:47.739726       1 seccomp.go:802] Ordered seccomp rules:
D0921 20:37:47.739853       1 seccomp.go:812]   Hot non-trivial syscalls: None.
D0921 20:37:47.739899       1 seccomp.go:815]   Cold non-trivial syscalls:
D0921 20:37:47.740040       1 seccomp.go:822]     - Syscall   56: ((arg[0].high == 0 && (arg[0].low == 0x8411 || arg[0].low == 0x411 || arg[0].low == 0x2709))) => allow
D0921 20:37:47.740087       1 seccomp.go:822]     - Syscall   62: (arg[1] == 0x13) => allow
D0921 20:37:47.740115       1 seccomp.go:822]     - Vsyscall  96: trap
D0921 20:37:47.740330       1 seccomp.go:822]     - Syscall  157: ((arg[0].high == 0 && arg[1].high == 0 && ((arg[0].low == 0x1 && arg[1].low == 0x9) || (arg[0].low == 0x26 && arg[1].low == 0x1) || (arg[0].low == 0x3b && arg[1].low == 0x1 && arg[2] == 0xfe1c6e2e597000 && arg[3] == 0x6000)))) => allow
D0921 20:37:47.740396       1 seccomp.go:822]     - Syscall  158: ((arg[0].high == 0 && ((arg[0].low == 0x1012 && arg[1] == 0) || arg[0].low == 0x1002 || arg[0].low == 0x1003))) => allow
D0921 20:37:47.740431       1 seccomp.go:822]     - Syscall  200: (arg[1] == 0x13) => allow
D0921 20:37:47.740462       1 seccomp.go:822]     - Vsyscall 201: trap
D0921 20:37:47.740521       1 seccomp.go:822]     - Syscall  202: ((arg[1].high == 0 && (arg[1].low == 0 || arg[1].low == 0x1))) => allow
D0921 20:37:47.740545       1 seccomp.go:822]     - Vsyscall 309: trap
D0921 20:37:47.740593       1 seccomp.go:822]     - Syscall  317: ((arg[0] == 0x1 && arg[1].high == 0 && (arg[1].low == 0 || arg[1].low == 0x8))) => allow
D0921 20:37:47.740620       1 seccomp.go:815]   Trivial syscalls:
D0921 20:37:47.740673       1 seccomp.go:822]     - Syscall    9: allow
D0921 20:37:47.740689       1 seccomp.go:822]     - Syscall   11: allow
D0921 20:37:47.740704       1 seccomp.go:822]     - Syscall   15: allow
D0921 20:37:47.740719       1 seccomp.go:822]     - Syscall   24: allow
D0921 20:37:47.740760       1 seccomp.go:822]     - Syscall   39: allow
D0921 20:37:47.740801       1 seccomp.go:822]     - Syscall   60: allow
D0921 20:37:47.740815       1 seccomp.go:822]     - Syscall   61: allow
D0921 20:37:47.740831       1 seccomp.go:822]     - Syscall  110: allow
D0921 20:37:47.740845       1 seccomp.go:822]     - Syscall  131: allow
D0921 20:37:47.740860       1 seccomp.go:822]     - Syscall  186: allow
D0921 20:37:47.740874       1 seccomp.go:822]     - Syscall  231: allow
D0921 20:37:47.740887       1 seccomp.go:825] End of ordered seccomp rules.
D0921 20:37:47.745213       1 seccomp.go:529] Seccomp program optimized from 453 to 107 instructions; took 4.058889ms to build and 1.521968ms to optimize
D0921 20:37:47.751072       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint systrap source process created at 20:37:47.751006367 (unix nanos: 1790037467751006367)
D0921 20:37:47.751144       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint waiting for membarrier at 20:37:47.751141177 (unix nanos: 1790037467751141177)
D0921 20:37:47.751170       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint host membarrier probed at 20:37:47.751168738 (unix nanos: 1790037467751168738)
D0921 20:37:47.751222       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint platform created at 20:37:47.751195058 (unix nanos: 1790037467751195058)
I0921 20:37:47.751329       1 loader.go:1145] Disabling application huge pages: host shmem_enabled is "never"
D0921 20:37:47.751427       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint memory file created at 20:37:47.751416988 (unix nanos: 1790037467751416988)
D0921 20:37:47.751578       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint VDSO prepared at 20:37:47.751575925 (unix nanos: 1790037467751575925)
D0921 20:37:47.751793       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint timekeeper configured at 20:37:47.751787340 (unix nanos: 1790037467751787340)
D0921 20:37:47.752909       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint network stack created at 20:37:47.752907129 (unix nanos: 1790037467752907129)
I0921 20:37:47.752932       1 loader.go:803] Setting total memory to 752.26 GB
D0921 20:37:47.753389       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint kernel initialized at 20:37:47.753387245 (unix nanos: 1790037467753387245)
D0921 20:37:47.753439       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint filesystems registered at 20:37:47.753437780 (unix nanos: 1790037467753437780)
I0921 20:37:47.753450       1 loader.go:869] Packet logging disabled
I0921 20:37:47.753504       1 watchdog.go:179] Watchdog waiting 30s for startup
D0921 20:37:47.753589       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint process args created at 20:37:47.753586793 (unix nanos: 1790037467753586793)
D0921 20:37:47.753624       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint compat logs initialized at 20:37:47.753610768 (unix nanos: 1790037467753610768)
D0921 20:37:47.753644       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint mount hints parsed at 20:37:47.753642085 (unix nanos: 1790037467753642085)
D0921 20:37:47.753667       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint host FS mount created at 20:37:47.753665880 (unix nanos: 1790037467753665880)
D0921 20:37:47.754053       1 config.go:90] Creating seccheck: &{Name:Default Points:[{Name:sentry/egress_refused OptionalFields:[] ContextFields:[time container_id thread_id]} {Name:sentry/exec_refused OptionalFields:[] ContextFields:[time container_id thread_id]}] IgnoreMissing:false Sinks:[{Name:remote Config:map[endpoint:/dev/shm/t25-1274519801/on-policy.events retries:3] IgnoreSetupError:true Status:{DroppedCount:0} FD:FD: 11}] Options:map[]}
D0921 20:37:47.754197       1 remote.go:186] Remote sink created, endpoint FD: 11, &{endpoint:0x9de95242510 droppedCount:{_:{} value:0} retries:3 initialBackoff:25000 maxBackoff:10000000}
I0921 20:37:47.754390       1 tunnel.go:227] Tunnel table read: 2 names, helper channel on fd 13
D0921 20:37:47.754410       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint tunnel table read at 20:37:47.754407105 (unix nanos: 1790037467754407105)
D0921 20:37:47.754997       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint control server started at 20:37:47.754994000 (unix nanos: 1790037467754994000)
D0921 20:37:47.755026       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint loader created at 20:37:47.755024736 (unix nanos: 1790037467755024736)
D0921 20:37:47.755094       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint metrics initialized at 20:37:47.755091876 (unix nanos: 1790037467755091876)
D0921 20:37:47.755113       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint notifying parent at 20:37:47.755110924 (unix nanos: 1790037467755110924)
D0921 20:37:47.757788       1 urpc.go:422] urpc: registering client with FD 6
D0921 20:37:47.758445       1 urpc.go:422] urpc: registering client with FD 16
